"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Neutral",0.521,0.26350462,0.5208395,0.21565586,1976143068,"EmmanuelMacron",1591117803645435905,"https://t.co/GSvzH6rOWa","2022-11-11 18:17:00",11509,1006,1311,9091,101
"Neutral",0.521,0.26350462,0.5208395,0.21565586,1976143068,"EmmanuelMacron",1590975483931512832,"https://t.co/axMjRW056Y","2022-11-11 08:51:28",11506,1550,959,8870,127
"Neutral",0.428,0.31796208,0.4277894,0.2542485,1976143068,"EmmanuelMacron",1590799387906969602,"We need to better protect our children on social networks and the Internet !","2022-11-10 21:11:44",23444,1709,2224,19056,455
"Positive",0.594,0.11379848,0.29253247,0.59366906,1976143068,"EmmanuelMacron",1590797453913165829,"Protégeons mieux nos enfants sur les réseaux sociaux et sur le web !","2022-11-10 21:04:03",19425,1280,3729,13711,705
"Positive",0.877,0.024394467,0.09824138,0.8773641,1976143068,"EmmanuelMacron",1590483942079021056,"À nos héros, au nom de la Nation : merci. https://t.co/jqjfNpT0uH","2022-11-10 00:18:16",4568,484,648,3394,42
"Positive",0.764,0.052256387,0.18328488,0.7644587,1976143068,"EmmanuelMacron",1590459825091416064,"Nous avons décidé la fin de l'opération Barkhane. C'est une décision prise en concertation avec nos partenaires africains. Notre engagement aux côtés de nos alliés se poursuivra selon les besoins exprimés. La France continuera d'assurer son rôle de pourvoyeur de sécurité.","2022-11-09 22:42:26",6711,649,1742,4138,182
"Negative",0.665,0.66501445,0.179213,0.15577252,1976143068,"EmmanuelMacron",1590428684145422336,"Nous n'avons pas attendu la guerre en Europe pour réarmer la Nation.","2022-11-09 20:38:41",16227,863,3178,11512,674
"Positive",0.788,0.025058022,0.18710753,0.7878344,1976143068,"EmmanuelMacron",1590094271004409857,"La France peut devenir le leader des industries vertes, elle va le devenir ! Notre stratégie :","2022-11-08 22:29:51",14336,1003,3018,9840,475
"Positive",0.614,0.12786056,0.25858968,0.61354977,1976143068,"EmmanuelMacron",1590092953589993472,"Diviser par deux les émissions de gaz à effet de serre des 50 sites industriels les plus émetteurs du pays, c'est supprimer 5% des émissions de toute la France. C’est notre objectif à 10 ans. Avec les contrats de transition écologique, nous allons le faire. https://t.co/xE7FUzVINX","2022-11-08 22:24:37",2531,387,535,1533,76
"Positive",0.716,0.06443818,0.22000425,0.7155576,1976143068,"EmmanuelMacron",1590092630326534145,"Notre stratégie est claire : réduire nos émissions de gaz à effet de serre d'au moins 55% d'ici 2030, et atteindre la neutralité carbone en 2050, conformément à l'accord de Paris.","2022-11-08 22:23:20",5735,557,1546,3424,208
"Positive",0.729,0.18835023,0.08276736,0.7288824,1976143068,"EmmanuelMacron",1589710591626575873,"Sur les effets néfastes du changement climatique, je veux saluer le courage des leaders internationaux qui ont porté le débat des pertes et préjudices. Ils ont raison. https://t.co/zSu7xJHQDX","2022-11-07 21:05:15",2481,363,600,1461,57
"Neutral",0.431,0.15930222,0.43072358,0.40997422,1976143068,"EmmanuelMacron",1589699304935272448,"La bataille pour le climat est indissociable du combat pour la biodiversité. Ce sont les deux faces d'une même médaille. https://t.co/kr37h0LGeA","2022-11-07 20:20:24",3155,507,626,1931,91
"Positive",0.826,0.08188577,0.09190409,0.82621014,1976143068,"EmmanuelMacron",1589696531263029248,"La France soutient l'interdiction de toute exploitation des grands fonds marins. J'assume cette position. Je la porterai dans les enceintes internationales.","2022-11-07 20:09:22",11330,1102,1787,8156,285
"Positive",0.735,0.099036925,0.16612558,0.7348375,1976143068,"EmmanuelMacron",1589691944007266304,"Nous devons continuer le combat de l'atténuation. Sortir nos économies du charbon et aider les pays émergents à le faire le plus vite. https://t.co/mT9aWCECXr","2022-11-07 19:51:09",1872,301,371,1147,53
"Negative",0.778,0.77832496,0.12584522,0.09582986,1976143068,"EmmanuelMacron",1589689684321607683,"Nous ne sacrifierons pas nos engagements climatiques sous la menace énergétique de la Russie. https://t.co/LhSmajm12z","2022-11-07 19:42:10",3602,455,942,2081,124
"Neutral",0.615,0.048042074,0.61459506,0.3373629,1976143068,"EmmanuelMacron",1589642190489210881,"La jeunesse du monde entier nous regarde.
Mon appel à la COP 27 : https://t.co/uBztUtCE0j","2022-11-07 16:33:26",4561,664,1582,2168,147
"Positive",0.895,0.031432506,0.07357277,0.8949947,1976143068,"EmmanuelMacron",1589304972818419712,"Je viens d'appeler Benyamin Netanyahou pour le féliciter de sa victoire aux élections. Nous partageons la même volonté de renforcer les liens déjà si forts entre Israël et la France.","2022-11-06 18:13:28",15678,1005,3671,9577,1425
"Positive",0.549,0.03501739,0.4158506,0.54913205,1976143068,"EmmanuelMacron",1588849492299632641,"Vous avez des questions sur l’action que nous menons pour l’écologie ? Posez-les-moi. Je prendrai le temps de vous répondre. https://t.co/dKgKCTxJoF","2022-11-05 12:03:33",26022,1994,11400,11174,1454
"Positive",0.592,0.26495793,0.14333962,0.59170246,1976143068,"EmmanuelMacron",1588159917214638081,"Félicitations à Brigitte Giraud, Prix Goncourt, qui signe avec Vivre Vite un livre universel sur le deuil, et à Simon Liberati, Prix Renaudot, pour Performance, un roman hanté par la perte. Deux écrivains qui surmontent les fatalités du temps par les pouvoirs de la littérature.","2022-11-03 14:23:25",3683,437,693,2501,52
"Positive",0.891,0.040191486,0.06842236,0.89138615,1976143068,"EmmanuelMacron",1587885296703545345,"La Nation porte le noir du deuil, mais Pierre Soulages nous a appris à y déceler la lumière. C'est le don universel et inaliénable qu'il nous a fait. Pour cela, merci. https://t.co/ZjoWQWhwSA","2022-11-02 20:12:10",5383,597,815,3926,45
"Positive",0.514,0.118044406,0.36845407,0.5135015,1976143068,"EmmanuelMacron",1587477390011277313,"As I confirmed this morning to President Zelensky, we are fully mobilised to increase our military support for Ukraine, particularly with regard to its anti-air defences.","2022-11-01 17:11:18",32990,2865,2683,27091,351
"Positive",0.903,0.023688663,0.07329196,0.9030194,1976143068,"EmmanuelMacron",1587448428929470465,"Je l’ai confirmé au Président Zelensky ce matin : nous sommes pleinement mobilisés pour augmenter dans les plus brefs délais notre soutien militaire à l’Ukraine, en particulier la défense anti-aérienne.","2022-11-01 15:16:13",26591,2131,6762,16723,975
"Neutral",0.802,0.07227364,0.80236715,0.12535924,1976143068,"EmmanuelMacron",1587147736910303232,"Conectando-se com o Brasil.
Connexion avec le Brésil. https://t.co/cpYEf7dvGE","2022-10-31 19:21:22",294645,26628,6854,254218,6945
"Positive",0.833,0.10201521,0.06535306,0.8326317,1976143068,"EmmanuelMacron",1587144317134639108,"Avec Philippe Alexandre, la presse française perd une plume féroce, un enquêteur implacable, une voix libre. Redouté et admiré, il était pour beaucoup de Français, l’un des visages les plus familiers du journalisme politique.","2022-10-31 19:07:47",3311,377,520,2378,36
"Positive",0.941,0.018564021,0.040526193,0.9409098,1976143068,"EmmanuelMacron",1586858085347463170,"Toutes mes félicitations, cher @LulaOficial, pour ton élection qui ouvre une nouvelle page de l'histoire du Brésil. Ensemble, nous allons unir nos forces pour relever les nombreux défis communs et renouer le lien d'amitié entre nos deux pays.","2022-10-31 00:10:24",338402,36053,5849,292806,3694
"Positive",0.85,0.06063171,0.08933648,0.85003185,1976143068,"EmmanuelMacron",1586439517623685120,"Une pensée émue ce soir pour les habitants de Séoul et pour l'ensemble du peuple coréen après le drame d'Itaewon. La France est à vos côtés.","2022-10-29 21:27:10",23948,2144,1588,19949,267
"Positive",0.84,0.032013535,0.12796074,0.8400257,1976143068,"EmmanuelMacron",1586077278534000641,"Au nom de la Nation, merci. https://t.co/5STSRNPhCB","2022-10-28 21:27:45",4861,659,798,3355,49
"Positive",0.788,0.036807258,0.1754995,0.7876932,1976143068,"EmmanuelMacron",1586049109105917953,"Replanter 1 milliard d'arbres en France : c'est notre cap pour les 10 prochaines années.","2022-10-28 19:35:49",23446,1502,4126,16534,1284
"Positive",0.739,0.11622442,0.14502712,0.7387485,1976143068,"EmmanuelMacron",1586003232211587073,"Je veux avoir un mot pour nos partenaires européens. Comme ils avaient pu compter sur la France les années précédentes, nous avons pu compter sur eux pour lutter face aux incendies. https://t.co/ycc4ROmYVu","2022-10-28 16:33:31",2514,370,354,1759,31
"Negative",0.94,0.9404392,0.032728262,0.026832545,1976143068,"EmmanuelMacron",1585999552213024770,"Pour beaucoup, cet été fut une saison en enfer. L'enfer des flammes, de la fatigue, de la désolation. Je pense aux familles évacuées, aux pompiers éprouvés dans leur chair et je pense en particulier à la mémoire du commandant Pascal Allaire et du lieutenant Martial Morin. https://t.co/SUN52zRV77","2022-10-28 16:18:54",2786,391,527,1809,59
"Positive",0.483,0.24530871,0.27136827,0.483323,1976143068,"EmmanuelMacron",1585924645768892417,"Aux acteurs mobilisés cet été contre les feux de forêts. https://t.co/gpzp21D6Ae","2022-10-28 11:21:15",2131,370,349,1374,38
"Positive",0.913,0.034637734,0.051937692,0.91342455,1976143068,"EmmanuelMacron",1585739747322114048,"Merci à la Fédération internationale pour les droits humains qui depuis 100 ans est de tous les combats. Aujourd'hui elle se bat grâce à l’action de ces femmes et de ces hommes engagés contre l'impunité au risque de leurs vies. Ils savent compter sur notre soutien. https://t.co/y0vyrVGQzG","2022-10-27 23:06:32",3508,411,728,2276,93
"Positive",0.914,0.025890984,0.060043525,0.9140654,1976143068,"EmmanuelMacron",1585702284390207489,"La force de notre armée, ce sont les femmes et les hommes qui la composent. Pour que les techniciens continuent à innover pour assurer la sécurité de nos soldats en opérations, nous leur donnons les moyens et réinvestissons dans la formation. Merci à eux pour leur engagement ! https://t.co/4ua21MYsDD","2022-10-27 20:37:40",3018,415,413,2149,41
"Positive",0.914,0.027422225,0.05826754,0.9143102,1976143068,"EmmanuelMacron",1585552225488850945,"Léon Gautier est le dernier survivant français du Débarquement et dernier membre encore en vie du Commando Kieffer. Il fête aujourd’hui ses 100 ans. À ce héros de notre Nation : un très heureux anniversaire ! https://t.co/VM6S3KWHTw","2022-10-27 10:41:23",15143,1526,699,12801,117
"Positive",0.779,0.05603781,0.16511868,0.7788435,1976143068,"EmmanuelMacron",1585510353118568448,"Une France plus forte, plus juste, plus apaisée. https://t.co/6sBgdUO2mJ","2022-10-27 07:55:00",4723,491,1796,2231,205
"Negative",0.631,0.6310272,0.25945354,0.10951926,1976143068,"EmmanuelMacron",1585389493728731136,"Il nous faut être du côté des Français, pas de celui du désordre et du cynisme. https://t.co/VwZRBimG3w","2022-10-26 23:54:45",5602,691,1827,2813,271
"Positive",0.628,0.02699834,0.34520173,0.6278,1976143068,"EmmanuelMacron",1585387632581902345,"Réconcilier nos objectifs pour le climat, notre industrie et notre souveraineté énergétique. En Européens, c'est ce que nous faisons sur les véhicules électriques : https://t.co/Mv1UTSAaBL","2022-10-26 23:47:21",1673,261,351,1023,38
"Neutral",0.405,0.21134597,0.40497467,0.38367942,1976143068,"EmmanuelMacron",1585386139162214411,"Aux chefs d’entreprises : nous sommes une Nation avec un modèle social, il n’y a pas de valeur durable créée si elle n’est pas justement partagée. https://t.co/Lb1ZR9uNgw","2022-10-26 23:41:25",1952,327,284,1298,43
"Positive",0.799,0.018295351,0.18272264,0.798982,1976143068,"EmmanuelMacron",1565203303805378560,"À vous qui reprenez le chemin de l'école : bonne rentrée !","2022-09-01 07:02:02",19837,1246,2080,15939,572
"Positive",0.539,0.06819007,0.39236653,0.53944343,1976143068,"EmmanuelMacron",1585382135959093267,"À partir de l'été 2023, nous devrons décaler progressivement l'âge de départ à la retraite. https://t.co/WLSRHFfxF2","2022-10-26 23:25:30",5745,517,1467,3307,454
"Positive",0.743,0.016375262,0.24065216,0.7429726,1976143068,"EmmanuelMacron",1585380723917262880,"Pour les petites et moyennes entreprises, pour nos collectivités locales, nous allons garantir un prix raisonnable de l'électricité.","2022-10-26 23:19:54",5236,553,884,3668,131
"Positive",0.774,0.011891386,0.21433021,0.77377844,1976143068,"EmmanuelMacron",1585372681456783369,"Nous allons continuer à accompagner les étudiants. https://t.co/96OToIkPPk","2022-10-26 22:47:56",2421,301,529,1405,186
"Neutral",0.793,0.021613447,0.79349,0.18489653,1976143068,"EmmanuelMacron",1585338356086362112,"EN DIRECT | Suivez mon interview sur France 2 : https://t.co/KRULwvIjHT","2022-10-26 20:31:32",3749,517,1507,1605,120
"Positive",0.817,0.063519895,0.11978734,0.8166927,1976143068,"EmmanuelMacron",1585289364317290496,"Pierre Soulages avait su réinventer le noir, en y faisant jaillir la lumière. Par-delà le noir, ses œuvres sont des métaphores vives où chacun de nous puise l’espoir. https://t.co/4dxiCXCYy6","2022-10-26 17:16:52",6734,801,707,5081,145
"Positive",0.661,0.12673657,0.21196997,0.66129345,1976143068,"EmmanuelMacron",1584862604945551361,"Congratulations to @RishiSunak, who has become Prime Minister of the United Kingdom. Together we will continue working to tackle the challenges of the moment, including the war in Ukraine and its many consequences for Europe and the world.","2022-10-25 13:01:04",8979,684,801,7417,77
"Positive",0.914,0.026038898,0.06013799,0.91382307,1976143068,"EmmanuelMacron",1584861446617198593,"Félicitations à @RishiSunak qui devient Premier ministre du Royaume-Uni. Ensemble, nous continuerons d'œuvrer pour faire face aux défis du moment, dont la guerre en Ukraine et ses multiples conséquences pour l'Europe et pour le monde.","2022-10-25 12:56:28",10660,884,1437,8201,138
